Epoch,Total Reward
5198,812.637556
5199,77.288415
52,828.87399
521,56.885452
522,817.3727839
523,823.1615869
524,781.3345916
525,831.24691
526,77.7886531
527,824.17766
528,792.9274564
529,829.8133263
521,831.787797
5211,557.941355
5212,857.274298
5213,798.18924
5214,821.3438565
5215,79.5871587
5216,773.7734546
5217,654.585672
5218,811.1366247
5219,774.5346575
522,784.7864773
5221,83.11424
5222,781.7332412
5223,837.3476363
5224,82.656169
5225,821.5712657
5226,77.2141698
5227,836.5662834
5228,84.58771
5229,826.952898
523,88.5986851
5231,819.1238
5232,811.8935614
5233,89.8172489
5234,815.45391
5235,7.7629489
5236,818.514317
5237,817.935889
5238,749.796659
5239,814.345821
524,89.374639
5241,829.9115185
5242,831.179218
5243,477.7723362
5244,82.4928722
5245,642.3896828
5246,823.5373449
5247,759.821581
5248,812.3175533
5249,829.913728
525,787.5575798
5251,817.331849
5252,66.8217378
5253,758.1651888
5254,837.763724
5255,85.162719
5256,796.462476
5257,88.3612939
5258,737.5675929
5259,841.2413953
526,88.114819
5261,768.3467863
5262,86.4721848
5263,84.323515
5264,78.8325999
5265,635.3639598
5266,853.7186286
5267,65.59647
5268,848.9351
5269,834.1645549
527,761.6745359
5271,839.2295334
5272,82.272416
5273,87.2711185
5274,766.38978
5275,848.9429411
5276,773.4198954
5277,88.7948442
5278,666.5928246
5279,745.749292
528,87.8445238
5281,784.8225376
5282,73.328429
5283,84.3417165
5284,644.75844
5285,766.912244
5286,492.1581255
5287,798.3316127
5288,824.557296
5289,84.429112
529,716.7639866
5291,762.767195
5292,772.7678497
5293,796.1978575
5294,847.826523
5295,671.584581
5296,658.9814126
5297,679.913613
5298,798.2842921
5299,766.214411
53,83.66669
531,771.6969843
532,812.7312181
533,862.3761667
534,818.7837354
535,794.211287
536,788.5532171
537,81.9967587
538,72.9184137
539,563.76612
531,726.618327
5311,756.328117
5312,63.295554
5313,734.3495686
5314,539.3899314
5315,754.52632
5316,453.724658
5317,79.977317
5318,764.6364518
5319,781.685176
532,65.596632
5321,764.2545142
5322,843.363642
5323,824.98155
5324,774.1748768
5325,816.6473436
5326,731.793323
5327,761.4558399
5328,785.838713
5329,84.4771922
533,55.82211
5331,737.52519
5332,715.243526
5333,81.623656
5334,759.115693
5335,774.4638589
5336,829.742131
5337,733.389277
5338,793.2885836
5339,828.173279
534,685.8421474
5341,714.769617
5342,748.465725
5343,78.324188
5344,683.1427987
5345,754.2683419
5346,745.939542
5347,786.2793597
5348,696.669824
5349,83.7253835
535,836.125493
5351,726.864147
5352,147.4473665
5353,87.964216
5354,845.862155
5355,824.2329981
5356,89.6351828
5357,83.1787526
5358,799.6976
5359,83.25897
536,789.3347473
5361,839.1188715
5362,83.6636399
5363,766.686815
5364,821.8183658
5365,813.3554253
5366,682.3983214
5367,827.93691
5368,795.3155461
5369,816.87524
537,71.223451
5371,87.1269433
5372,72.9321335
5373,31.4358248
5374,775.1884116
5375,786.7694249
5376,817.8661
5377,81.11255
5378,832.11342
5379,821.711376
538,784.1457763
5381,81.8236128
5382,737.9533562
5383,783.277954
5384,88.835838
5385,789.226584
5386,819.5994771
5387,517.854795
5388,67.464292
5389,847.39744
539,782.276936
5391,86.291469
5392,82.276382
5393,811.14828
5394,691.559428
5395,846.392527
5396,812.5913767
5397,833.438916
5398,817.655277
5399,794.9713923
54,766.8539961
541,816.1678296
542,821.375587
543,814.434294
544,795.622656
545,845.134644
546,818.26783
547,768.35834
548,819.377947
549,89.26679
541,794.8434331
5411,81.746369
5412,839.4978617
5413,89.2435738
5414,82.21471
5415,779.557621
5416,821.5936663
5417,736.5633184
5418,75.272258
5419,791.6944492
542,89.6718352
5421,756.1226363
5422,827.6221
5423,799.43166
5424,826.5192554
5425,828.929713
5426,814.4562883
5427,85.1227623
5428,835.972134
5429,766.5472892
543,817.891218
5431,799.72121
5432,819.648769
5433,782.4256498
5434,88.5681886
5435,823.21298
5436,89.958856
5437,834.536515
5438,788.3179986
5439,83.4775978
544,85.66645
5441,828.988699
5442,78.4752293
5443,826.5677791
5444,823.6141939
5445,839.19956
5446,833.7137584
5447,795.458335
5448,823.199862
5449,783.686544
545,744.61593
5451,816.998759
5452,77.751278
5453,822.9861675
5454,558.876117
5455,793.928667
5456,789.45375
5457,81.361799
5458,735.93752
5459,812.98431
546,613.469812
5461,84.71464
5462,752.151718
5463,79.4243783
5464,83.212325
5465,589.7433245
5466,764.784449
5467,814.463
5468,737.7161138
5469,7.1899342
547,718.92457
5471,756.4649138
5472,799.1633575
5473,825.975555
5474,678.895853
5475,843.7685176
5476,72.884533
5477,824.1658
5478,83.5348154
5479,843.8357784
548,74.9666329
5481,824.719757
5482,89.2651
5483,821.5821586
5484,83.47816
5485,682.787943
5486,824.6257775
5487,815.8721399
5488,625.36487
5489,829.534971
549,83.6686381
5491,614.5684591
5492,829.574223
5493,85.257486
5494,642.722115
5495,824.2565518
5496,757.7536174
5497,795.9451267
5498,824.288324
5499,797.9911726
55,8.87939
551,821.2528764
552,789.6978973
553,844.85355
554,481.928297
555,79.151894
556,82.416217
557,79.8319839
558,836.7932844
559,818.6396874
551,637.4694476
5511,751.868341
5512,774.775646
5513,722.341199
5514,826.1914935
5515,811.9763785
5516,826.633165
5517,832.8892698
5518,89.195
5519,819.7457448
552,796.66512
5521,834.1775111
5522,811.6328751
5523,815.7247992
5524,784.885725
5525,783.298945
5526,739.1378286
5527,87.158558
5528,745.244734
5529,821.6933695
553,83.5589745
5531,87.9749194
5532,822.29283
5533,91.92681734
5534,67.816837
5535,818.5593922
5536,819.665194
5537,818.5529296
5538,798.7916492
5539,792.684892
554,8.38891
5541,83.6683429
5542,86.9343823
5543,776.2972592
5544,83.341453
5545,613.7385249
5546,82.2837213
5547,81.23781
5548,838.4197912
5549,82.542773
555,827.79851
5551,716.55286
5552,758.7459596
5553,73.339131
5554,687.222691
5555,675.683523
5556,434.543271
5557,818.9646559
5558,782.53713
5559,826.9935747
556,84.8342367
5561,776.599549
5562,819.279856
5563,816.159845
5564,88.3543672
5565,827.242479
5566,88.6238514
5567,811.286138
5568,777.3296659
5569,854.3175552
557,817.9464529
5571,635.19816
5572,81.2123836
5573,765.2387412
5574,81.117714
5575,763.441499
5576,835.9885317
5577,752.8527472
5578,818.287756
5579,817.5121871
558,612.8176493
5581,816.391447
5582,774.82616
5583,777.8522392
5584,831.97469
5585,844.151931
5586,66.7533682
5587,828.1788631
5588,813.7159225
5589,759.6449265
559,785.564928
5591,713.2955315
5592,831.4943869
5593,831.3556342
5594,71.5158298
5595,832.9286889
5596,765.6514173
5597,788.26326
5598,843.5224484
5599,829.675176
56,85.4311416
561,825.3211875
562,87.386149
563,768.737795
564,829.1552717
565,79.9495759
566,73.652553
567,815.8819968
568,791.611323
569,759.3822512
561,752.386223
5611,769.921723
5612,845.848254
5613,458.783949
5614,81.6835434
5615,836.162966
5616,87.93337
5617,852.765145
5618,837.336555
5619,649.413798
562,793.913462
5621,753.934279
5622,84.7713557
5623,685.347155
5624,8.3524827
5625,793.7135531
5626,815.7443183
5627,75.2613316
5628,832.883983
5629,782.569447
563,86.991381
5631,831.398721
5632,69.8478735
5633,549.5175149
5634,831.7115574
5635,821.88642
5636,817.151391
5637,687.924255
5638,824.3732573
5639,785.5956731
564,815.887868
5641,811.989379
5642,834.6475437
5643,83.137473
5644,843.8243331
5645,76.432496
5646,763.972233
5647,823.2858183
5648,843.4154699
5649,855.15118
565,798.982843
5651,791.4295777
5652,87.7137638
5653,813.4966666
5654,833.616228
5655,493.8477994
5656,828.4777656
5657,765.44457
5658,87.9611833
5659,83.121318
566,83.162313
5661,581.4912244
5662,819.5191343
5663,853.257922
5664,791.5565766
5665,823.114969
5666,749.72965
5667,829.2725379
5668,816.76229
5669,763.757825
567,828.8723829
5671,831.321491
5672,791.3664893
5673,846.2265647
5674,821.7727921
5675,89.684922
5676,79.971871
5677,818.341878
5678,8.738365
5679,84.27968
568,745.2866949
5681,811.1933619
5682,823.56176
5683,821.975979
5684,842.651827
5685,837.567619
5686,744.55429
5687,761.779234
5688,827.413624
5689,755.7999737
569,816.1893913
5691,845.732421
5692,556.6476177
5693,795.91651
5694,782.864495
5695,817.123648
5696,78.9517751
5697,836.6214197
5698,835.9844424
5699,798.594989
57,817.5743266
571,779.1731224
572,795.82642
573,644.435388
574,747.6326566
575,755.264593
576,84.9948436
577,12.685142
578,822.6184148
579,86.9215672
571,768.2313878
5711,782.3917265
5712,789.7144152
5713,85.8687718
5714,577.338337
5715,821.272679
5716,775.929231
5717,85.5471577
5718,698.3683299
5719,839.7142382
572,768.3417375
5721,784.4435978
5722,833.8534397
5723,841.162223
5724,814.434888
5725,823.932512
5726,735.45666
5727,832.7113355
5728,814.854938
5729,87.314563
573,45.971261
5731,826.2363327
5732,8.133914
5733,823.4994
5734,72.5827853
5735,635.88877
5736,63.3235857
5737,774.44138
5738,86.315499
5739,792.695167
574,768.477248
5741,836.561
5742,853.9216925
5743,829.972373
5744,839.117131
5745,89.3386375
5746,811.2849873
5747,825.7893467
5748,849.382892
5749,713.3772
575,799.838548
5751,836.589884
5752,73.12149
5753,826.332257
5754,68.611578
5755,849.1865824
5756,848.79646
5757,823.336486
5758,683.4722986
5759,829.354175
576,786.616285
5761,798.7769696
5762,769.434862
5763,725.1295183
5764,821.9665523
5765,826.92838
5766,831.829327
5767,811.176585
5768,833.372383
5769,821.1841789
577,874.34264
5771,756.57389
5772,82.2886145
5773,837.4229355
5774,84.6958749
5775,793.6922956
5776,813.281759
5777,766.2332423
5778,794.235622
5779,817.4921796
578,791.668112
5781,747.128621
5782,712.21945
5783,829.6359212
5784,845.5861195
5785,721.79379
5786,814.634492
5787,713.4777328
5788,813.718734
5789,755.159954
579,822.511388
5791,795.8421573
5792,822.5384426
5793,749.462638
5794,76.53562
5795,798.9938375
5796,813.18291
5797,837.299577
5798,792.8125279
5799,676.5378978
58,791.2399285
581,855.554356
582,823.952225
583,858.871296
584,791.174781
585,836.69619
586,83.492243
587,768.728154
588,761.6777811
589,81.6698932
581,84.818455
5811,838.7952342
5812,837.1961725
5813,295.732987
5814,649.364833
5815,66.944446
5816,778.771366
5817,83.3842653
5818,736.5261713
5819,796.1156771
582,798.3416
5821,844.5883277
5822,833.1238964
5823,843.1484131
5824,733.4487357
5825,824.221642
5826,681.637742
5827,81.59596
5828,819.3277119
5829,822.5438693
583,823.713154
5831,81.4696718
5832,74.1217777
5833,816.4464348
5834,615.63921
5835,844.59528
5836,85.684274
5837,85.376773
5838,145.659661
5839,778.414152
584,814.559171
5841,835.6438642
5842,125.572629
5843,83.555721
5844,87.1567711
5845,828.1945965
5846,87.6835982
5847,818.982661
5848,799.268885
5849,811.4757267
585,688.63954
5851,774.14562
5852,813.572891
5853,827.8662417
5854,827.728226
5855,725.718814
5856,823.8234888
5857,812.5739658
5858,813.688291
5859,839.35116
586,826.425787
5861,818.517661
5862,829.34917
5863,795.6464286
5864,784.5799491
5865,847.317733
5866,811.2344865
5867,724.6487929
5868,832.667373
5869,822.7448577
587,823.5468172
5871,791.2721829
5872,764.672946
5873,815.88635
5874,823.6341743
5875,728.747727
5876,7.5813694
5877,836.224279
5878,88.31487
5879,843.6361735
588,828.2116382
5881,817.739256
5882,781.129516
5883,715.4688895
5884,726.968155
5885,826.215747
5886,853.9127623
5887,814.4115351
5888,728.14986
5889,838.1661627
589,814.3493562
5891,837.482824
5892,577.6493236
5893,84.643135
5894,857.113353
5895,768.155278
5896,638.83599
5897,598.4328637
5898,86.1128511
5899,835.6737957
59,815.593627
591,717.4274165
592,763.3162711
593,83.259189
594,852.525921
595,812.3554389
596,644.99767
597,837.3379449
598,659.8675285
599,724.7927182
591,817.583458
5911,827.4629696
5912,815.958118
5913,817.4673476
5914,795.3828799
5915,79.234166
5916,724.6436
5917,826.9927823
5918,84.8473366
5919,82.7225311
592,843.9438548
5921,726.292529
5922,792.7258582
5923,749.8199716
5924,813.5742915
5925,762.7327218
5926,574.476188
5927,713.1937714
5928,817.366277
5929,837.7642413
593,82.8562378
5931,81.68647
5932,814.5156341
5933,81.9185723
5934,829.827393
5935,711.3155367
5936,81.8267538
5937,83.473427
5938,814.7511129
5939,836.8928554
594,841.3229665
5941,715.151744
5942,847.213581
5943,841.1943783
5944,765.2971727
5945,52.7736759
5946,691.996274
5947,835.4296156
5948,817.625761
5949,7.5978565
595,762.261
5951,784.6222142
5952,767.5991987
5953,826.4566924
5954,734.2257884
5955,811.4236312
5956,846.9595119
5957,572.864192
5958,829.4916875
5959,765.635541
596,89.3236845
5961,799.7198979
5962,823.3949828
5963,791.192477
5964,788.9116131
5965,851.538578
5966,849.356852
5967,757.6245411
5968,83.926685
5969,827.2462989
597,692.3384734
5971,786.941133
5972,746.987269
5973,755.61148
5974,81.878217
5975,78.7782798
5976,843.6832252
5977,83.466866
5978,847.314945
5979,765.2341411
598,799.65251
5981,815.574446
5982,843.9493652
5983,759.678921
5984,753.376853
5985,773.1796114
5986,84.9846142
5987,769.579386
5988,785.2288928
5989,745.9128622
599,743.8966173
5991,825.238435
5992,8.938623
5993,852.5872818
5994,835.4189123
5995,854.41511
5996,815.2122363
5997,795.6434941
5998,821.4485323
5999,84.9343913
6,772.4879269
61,82.34177
62,82.455994
63,826.215189
64,83.315731
65,687.21935
66,851.661385
67,795.1881194
68,816.9889
69,842.1729753
61,85.4383851
611,8.568757
612,817.9684812
613,754.74791
614,823.8133644
615,784.7129543
616,832.3457476
617,814.213821
618,84.3939723
619,827.2258521
62,679.4285873
621,85.735673
622,731.7167451
623,822.91111
624,823.625749
625,746.683899
626,794.776329
627,792.416872
628,814.25328
629,841.534133
63,89.8554147
631,823.89649
632,763.71529
633,811.3632324
634,798.627415
635,82.121525
636,781.7461162
637,776.43691
638,852.9219627
639,831.177853
64,761.2728892
641,781.48734
642,848.4869
643,725.8356987
644,851.58333
645,614.9787567
646,761.7864984
647,823.43299
648,655.2225991
649,818.4555256
65,823.119943
651,684.4331274
652,95.293536
653,824.1111154
654,825.615134
655,789.119763
656,817.1762723
657,115.82494
658,98.71321155
659,818.7433533
66,835.73574
661,841.4357125
662,651.275567
663,737.5691446
664,833.521667
665,741.59833
666,697.1315831
667,81.672379
668,775.2182714
669,842.5796216
67,82.262699
671,78.3945288
672,814.683971
673,216.296329
674,87.6379
675,826.8163637
676,77.9155756
677,832.6788617
678,821.285457
679,76.56736
68,82.832481
681,824.542448
682,797.4278742
683,797.7247734
684,835.3326685
685,799.4663812
686,75.931998
687,831.98516
688,724.1892715
689,826.9473447
69,772.1416169
691,821.3547839
692,85.4551668
693,81.6185298
694,653.7814361
695,61.179593
696,78.5769368
697,78.735878
698,853.1475941
699,635.947912
61,826.4823493
611,688.27629
612,85.916264
613,774.4758554
614,793.384135
615,826.625971
616,838.8814247
617,824.179433
618,66.82352938
619,846.7897351
611,629.2547714
6111,624.8729662
6112,77.4165562
6113,757.6255398
6114,834.9778755
6115,652.8333763
6116,797.99582
6117,734.265421
6118,116.321
6119,653.348146
612,785.88313
6121,8.98523
6122,88.23719
6123,864.9467
6124,669.67251
6125,66.4717841
6126,775.715284
6127,824.2932191
6128,81.3658659
6129,78.51135
613,67.12159
6131,836.552228
6132,822.146327
6133,845.1888881
6134,831.4464575
6135,713.9895568
6136,847.4912996
6137,847.225989
6138,832.6281765
6139,839.6674662
614,765.172991
6141,822.5756827
6142,824.3142738
6143,828.8474186
6144,84.1173684
6145,795.3695679
6146,712.951451
6147,72.4413162
6148,787.521414
6149,789.998765
615,773.913325
6151,89.4552533
6152,825.3275462
6153,769.8615169
6154,814.851295
6155,821.515789
6156,699.648313
6157,699.8318566
6158,85.8621936
6159,79.823289
616,817.7168259
6161,741.96589
6162,744.6754749
6163,818.9312747
6164,814.2678548
6165,77.5188688
6166,811.27724
6167,776.16443
6168,855.81586
6169,75.624319
617,827.4415959
6171,735.4429277
6172,813.585449
6173,82.3129
6174,723.8398936
6175,842.98883
6176,83.484272
6177,636.4197996
6178,853.3922421
6179,85.24683
618,79.111977
6181,78.863738
6182,813.347191
6183,348.2723267
6184,836.654319
6185,831.2941382
6186,812.91133
6187,737.7823982
6188,596.432121
6189,793.1985674
619,758.613387
6191,785.5875873
6192,814.2253415
6193,379.8735423
6194,793.345238
6195,798.988987
6196,796.395112
6197,84.464147
6198,85.3319641
6199,76.8549
62,859.291581
621,849.196877
622,66.2395178
623,8.23258
624,823.39926
625,796.3391145
626,693.7629486
627,765.542748
628,777.738172
629,585.7223628
621,687.286135
6211,83.4268683
6212,291.129954
6213,792.385829
6214,811.2188947
6215,829.129976
6216,858.7696564
6217,845.4684861
6218,777.191771
6219,82.9794958
622,144.1578629
6221,826.2891548
6222,836.384239
6223,853.2431946
6224,795.4155135
6225,828.6739849
6226,728.7123119
6227,777.936855
6228,79.2731
6229,848.588661
623,812.296322
6231,83.17118
6232,856.754118
6233,826.116419
6234,847.1489328
6235,829.981198
6236,842.9695731
6237,847.144563
6238,824.5237475
6239,8.131467
624,814.353416
6241,799.2873931
6242,68.585459
6243,84.8537114
6244,79.811758
6245,739.7262863
6246,842.5331
6247,81.878766
6248,787.243583
6249,785.59878
625,774.76134
6251,772.9751269
6252,77.241187
6253,845.2474559
6254,838.5974
6255,752.5836252
6256,846.237795
6257,831.8592736
6258,85.4869597
6259,726.715998
626,112.1923276
6261,684.3163925
6262,87.5726946
6263,858.245353
6264,735.314118
6265,751.115534
6266,623.776319
6267,748.7528546
6268,785.176134
6269,79.115464
627,816.9792294
6271,7.772618
6272,824.429265
6273,88.757234
6274,821.9871922
6275,8.8916392
6276,796.1383389
6277,766.2766911
6278,791.519752
6279,821.45869
628,818.455581
6281,816.3893743
6282,826.469213
6283,827.6752291
6284,551.569342
6285,735.469353
6286,814.9714561
6287,714.4313759
6288,827.4341458
6289,645.893824
629,825.355651
6291,793.4854352
6292,82.6786836
6293,78.3656375
6294,822.966376
6295,84.718452
6296,811.766285
6297,713.6826296
6298,843.54896
6299,649.8362512
63,848.422425
631,824.7365563
632,811.7697298
633,815.2135173
634,796.395535
635,85.542284
636,823.5311687
637,79.3934562
638,81.9675648
639,836.756875
631,81.7928668
6311,83.462284
6312,828.8368631
6313,788.4579152
6314,862.48512
6315,853.3179355
6316,773.4784
6317,77.3499
6318,841.159171
6319,812.5764798
632,812.9778392
6321,831.55271
6322,837.5375948
6323,763.8697849
6324,849.3948654
6325,699.734756
6326,798.8692322
6327,83.6768334
6328,824.8238468
6329,788.8651243
633,789.1353578
6331,86.477798
6332,788.564125
6333,795.5457631
6334,835.5114919
6335,786.1592844
6336,765.2282945
6337,842.33817
6338,713.3962378
6339,799.4233467
634,834.48736
6341,839.6169796
6342,794.278575
6343,795.711537
6344,82.57913
6345,776.27632
6346,816.367283
6347,825.76155
6348,716.634362
6349,796.4885826
635,862.9763136
6351,73.246222
6352,86.3767229
6353,656.3555433
6354,864.377519
6355,79.177611
6356,765.8148567
6357,765.4725559
6358,47.158812
6359,763.198232
636,841.46392
6361,89.311745
6362,697.975993
6363,583.6372769
6364,735.178574
6365,816.6893675
6366,834.2522587
6367,844.5644591
6368,812.5972182
6369,548.462647
637,84.212363
6371,853.665896
6372,687.9516775
6373,8.6615681
6374,852.343558
6375,826.8316963
6376,86.2739725
6377,845.36231
6378,631.223724
6379,784.45538
638,822.398362
6381,859.148791
6382,87.8287751
6383,811.588217
6384,75.2559
6385,819.847465
6386,771.12319
6387,851.1234174
6388,773.4159843
6389,827.253853
639,798.1133685
6391,733.1461527
6392,81.23154
6393,71.6318353
6394,263.66827
6395,85.2214451
6396,775.7731164
6397,858.212834
6398,826.595227
6399,837.6261751
64,78.478122
641,834.8264283
642,31.2914888
643,82.632934
644,844.8555987
645,815.8281135
646,816.1352856
647,824.5689219
648,811.151299
649,825.3395676
641,832.155621
6411,532.4818638
6412,828.6481893
6413,818.6897649
6414,858.3114476
6415,675.372414
6416,816.781534
6417,82.9548389
6418,89.8567751
6419,752.2248974
642,76.7381521
6421,814.368443
6422,842.748384
6423,782.873342
6424,778.9271
6425,828.52823
6426,774.394797
6427,79.952917
6428,758.854188
6429,639.3865645
643,835.796664
6431,776.6499425
6432,819.8263391
6433,8.496225
6434,829.4324143
6435,783.9556456
6436,833.784261
6437,815.52745
6438,815.325354
6439,761.186592
644,734.9316558
6441,79.4434828
6442,8.589211
6443,699.9957435
6444,844.168132
6445,81.292535
6446,642.3896413
6447,585.2631294
6448,8.8875685
6449,773.543165
645,822.4437878
6451,819.39191
6452,752.1526495
6453,852.2781759
6454,816.764391
6455,651.616668
6456,627.842115
6457,821.687438
6458,829.415253
6459,823.593245
646,812.3378876
6461,79.363722
6462,85.12596
6463,638.659323
6464,772.1356468
6465,81.996742
6466,836.3857774
6467,514.65545
6468,815.3959444
6469,826.783953
647,821.637764
6471,7.6599841
6472,828.3125739
6473,828.17611
6474,446.5488254
6475,832.9586251
6476,794.9449154
6477,836.7387734
6478,79.896835
6479,747.45936
648,788.2946271
6481,827.53295
6482,831.795641
6483,793.1515612
6484,849.155238
6485,762.3413319
6486,834.5459414
6487,778.395419
6488,777.4524316
6489,845.252217
649,69.477
6491,789.52131
6492,819.427115
6493,824.187647
6494,813.485456
6495,834.7757199
6496,126.584291
6497,416.1696547
6498,825.3273886
6499,753.8391944
65,827.9719738
651,818.696784
652,83.21513
653,838.815791
654,841.449225
655,862.7868614
656,811.425556
657,679.387556
658,843.8838742
659,757.98423
651,824.816873
6511,723.188543
6512,842.56997
6513,848.15143
6514,81.6242728
6515,596.1636787
6516,864.92943
6517,821.88214
6518,66.3239157
6519,842.6934146
652,798.983229
6521,647.3786867
6522,821.986297
6523,74.7913753
6524,642.593288
6525,762.2283358
6526,791.842125
6527,792.5326784
6528,89.621358
6529,67.4539521
653,837.418415
6531,841.784733
6532,817.9336297
6533,89.468628
6534,821.2115758
6535,816.561855
6536,832.859415
6537,833.588573
6538,832.354928
6539,849.4123
654,81.483335
6541,587.3726962
6542,837.8587193
6543,851.189525
6544,815.6278344
6545,836.7187728
6546,739.9989245
6547,844.2361415
6548,824.193137
6549,827.7917632
655,769.787113
6551,84.7932841
6552,789.942135
6553,828.5419753
6554,836.92172
6555,75.763659
6556,791.346326
6557,86.227512
6558,819.4953136
6559,823.6895836
656,813.861489
6561,837.7744742
6562,81.9916318
6563,821.7752826
6564,854.3144349
6565,798.795186
6566,827.4472231
6567,82.8423937
6568,791.389597
6569,857.638234
657,83.781182
6571,737.4621563
6572,798.4936695
6573,819.4917674
6574,828.95456
6575,727.727281
6576,694.1992142
6577,692.7551493
6578,818.735324
6579,83.173372
658,848.195865
6581,849.569796
6582,825.9291996
6583,757.525486
6584,866.1984
6585,812.157582
6586,822.5325875
6587,781.626381
6588,814.779149
6589,837.4342538
659,82.3541956
6591,84.283398
6592,77.423714
6593,853.8142552
6594,797.89639
6595,818.8684624
6596,78.1547317
6597,782.45492
6598,839.1736958
6599,819.378659
66,835.826131
661,83.457644
662,724.512669
663,82.4533827
664,839.371214
665,735.911217
666,83.188575
667,791.199934
668,836.227674
669,878.5294719
661,81.5221542
6611,826.819798
6612,82.6656318
6613,831.359415
6614,88.318347
6615,73.7241269
6616,739.858589
6617,786.5973635
6618,84.9767112
6619,815.59245
662,756.8334149
6621,848.3132824
6622,831.5416647
6623,863.297213
6624,8.228839
6625,765.6877425
6626,81.856379
6627,729.931441
6628,818.338126
6629,79.6533445
663,819.73713
6631,69.4542683
6632,83.192232
6633,767.3149713
6634,838.118527
6635,839.266826
6636,839.361616
6637,852.846974
6638,856.6719182
6639,792.653441
664,839.1236311
6641,815.234918
6642,798.892472
6643,84.68452
6644,814.869359
6645,858.571754
6646,788.988477
6647,792.48921
6648,89.224756
6649,51.352281
665,833.194597
6651,795.9451369
6652,79.949772
6653,799.124333
6654,86.8824578
6655,672.219688
6656,858.92756
6657,815.93713
6658,778.9199134
6659,828.4871648
666,14.25825
6661,754.17577
6662,754.1481748
6663,829.943275
6664,822.2439979
6665,82.69812
6666,782.261958
6667,815.612876
6668,719.333496
6669,771.963867
667,838.5354383
6671,89.1474713
6672,796.9132419
6673,867.6552253
6674,89.6267378
6675,861.787176
6676,773.4459714
6677,832.146223
6678,797.328133
6679,793.391233
668,767.7571178
6681,743.8846468
6682,795.8534615
6683,796.1762997
6684,794.7174968
6685,817.8323827
6686,88.8349651
6687,775.495234
6688,773.9672
6689,812.89126
669,79.6639788
6691,817.1518
6692,823.5424831
6693,746.4497556
6694,836.76777
6695,87.884138
6696,797.4396866
6697,821.5547466
6698,811.3895124
6699,856.814931
67,845.797645
671,791.26382
672,828.8798
673,84.433932
674,821.295549
675,827.3784455
676,831.9273952
677,828.5598754
678,841.96382
679,856.7733845
671,795.7879411
6711,816.3629541
6712,845.529211
6713,853.477254
6714,793.7797836
6715,846.4131782
6716,823.736388
6717,824.535738
6718,844.5646956
6719,751.94992
672,823.2482222
6721,811.382754
6722,819.48317
6723,823.5614175
6724,855.159863
6725,839.4337
6726,773.364
6727,639.57595
6728,839.17192
6729,821.866957
673,769.451332
6731,858.83379
6732,83.2427855
6733,834.545365
6734,812.9181461
6735,6.713993
6736,84.24353
6737,867.46285
6738,826.4882787
6739,798.565497
674,822.6476899
6741,829.56796
6742,812.911141
6743,829.192279
6744,845.9858342
6745,739.3928666
6746,812.241863
6747,859.58316
6748,695.6227884
6749,79.3654225
675,791.4558877
6751,87.3246317
6752,74.9372745
6753,835.364733
6754,841.521
6755,88.4776979
6756,815.5387963
6757,824.3578626
6758,786.54184
6759,84.2127859
676,774.6587917
6761,823.6924671
6762,687.9374113
6763,74.6521898
6764,89.8975843
6765,858.9237171
6766,756.674511
6767,851.2788899
6768,811.2357172
6769,757.178868
677,817.225911
6771,821.969129
6772,847.2228366
6773,715.725163
6774,858.576726
6775,389.1519778
6776,81.5938
6777,832.661927
6778,772.773878
6779,89.4996997
678,83.344792
6781,82.8633485
6782,453.5195889
6783,844.38434
6784,85.4199255
6785,835.23759
6786,155.18767
6787,831.5116655
6788,727.49572
6789,87.665814
679,839.6233886
6791,817.782388
6792,838.114829
6793,8.5582132
6794,73.128219
6795,514.2851411
6796,716.75833
6797,753.24873
6798,851.43495
6799,82.5336594
68,831.194945
681,832.4196145
682,818.6581939
683,815.5532281
684,819.186741
685,798.632191
686,814.3126426
687,851.6126834
688,81.8129554
689,678.582454
681,813.5278
6811,83.664952
6812,86.2165462
6813,79.667861
6814,828.734195
6815,83.432811
6816,813.721454
6817,762.1547
6818,795.8422342
6819,831.514548
682,827.43365
6821,761.84273
6822,656.8218243
6823,83.854569
6824,89.9115616
6825,823.56373
6826,844.398888
6827,828.7417756
6828,813.5736924
6829,128.594151
683,831.9889751
6831,648.6364164
6832,71.9754535
6833,78.5842654
6834,721.334159
6835,82.6966544
6836,49.7343296
6837,84.271933
6838,817.411438
6839,855.8682695
684,795.796416
6841,85.6922835
6842,79.4452239
6843,732.554438
6844,799.175363
6845,816.533864
6846,822.9986536
6847,822.7975
6848,81.212725
6849,87.46167
685,715.736661
6851,838.7784863
6852,77.829116
6853,795.281121
6854,5.8979621
6855,839.155495
6856,841.274852
6857,651.736823
6858,769.2828717
6859,843.8538377
686,835.8792594
6861,79.1473932
6862,763.5136381
6863,775.63644
6864,776.561167
6865,73.13378
6866,815.4841445
6867,831.9927787
6868,743.334998
6869,839.527797
687,723.955656
6871,89.931872
6872,828.2413679
6873,83.1884839
6874,732.7513932
6875,841.2822751
6876,796.3628
6877,819.3445772
6878,789.5617933
6879,559.4186321
688,846.99798
6881,742.3479297
6882,833.2881853
6883,773.7831479
6884,762.163571
6885,769.288991
6886,82.2323487
6887,816.8762594
6888,796.362566
6889,88.771777
689,84.554615
6891,586.2464665
6892,874.5352879
6893,824.2837677
6894,89.197324
6895,842.111257
6896,799.8358824
