Epoch,Total Reward
229,93.09627170901506
230,73.82949959381544
231,53.78949725701896
232,59.93506082354466
233,66.63142729881865
234,114.47610978013351
235,123.24066126616495
236,72.50888904864085
237,68.2568812322702
238,73.07319140995516
239,97.2242826709343
240,83.5944117418188
241,99.1991370663477
242,93.59028390442535
243,88.85636746106233
244,44.901310914929105
245,99.30778604509597
246,114.09879220235834
247,66.85094207941077
248,84.63307459604442
249,58.63232659820203
250,79.32226991225441
251,61.661753279199786
252,49.832944643726485
253,49.481103118731205
254,81.50273815726806
255,47.43710005669514
256,132.9162154297611
257,45.55944750753295
258,84.88551180788569
259,112.98869370865663
260,58.21965779326516
261,53.355409969015675
262,40.884960444485586
263,64.24531132519687
264,105.45294641321738
265,119.45502999709127
266,68.62182483840435
267,102.00815287755071
268,156.98091064854216
269,98.31144336800395
270,60.22239735307314
271,98.01531050384001
272,57.938106357006454
273,71.4264742867063
274,102.81294541988542
275,72.18435102102649
276,51.25878993411037
277,77.83451564491983
278,131.001805763218
279,102.72531295820356
280,107.49883337014356
281,84.03458666699137
282,64.72569621858246
283,48.10880117305022
284,79.30106352883037
285,89.45928734088832
286,72.41456679975063
287,57.39628905371504
288,117.52532246978423
289,121.27618959276938
290,135.0914191795476
291,100.90348579945301
292,133.98872619637908
293,131.52240724361343
294,97.45566830077365
295,113.18047982836706
296,128.1205690763301
297,110.39025256941916
298,106.99740992745238
299,45.99380447527246
300,80.84111233130545
301,70.9325130011215
302,117.47856703338356
303,113.9633317187239
304,134.4238169994725
305,127.06152604354776
306,71.53794010575335
307,47.80076463111993
308,73.51407762473994
309,64.80165173091905
310,51.67611607694133
311,118.53960342670533
312,63.74330186695075
313,61.508790346892596
314,88.37298177389921
315,173.09797675989734
316,67.7774629538145
317,57.48424599369277
318,129.27885643149656
319,144.63187353490605
320,132.5661524898539
321,159.01453959863937
322,135.6685197523673
323,97.62132758180142
324,120.5436764881228
325,125.08765010204242
326,58.73632388217262
327,137.9822443171868
328,117.60937442801433
329,180.3054168737171
330,130.03153081030715
331,79.57481946869021
332,156.1186839969149
333,97.93220080022088
334,163.74607967441798
335,70.10566910648396
336,72.82428552663623
337,61.53037737634723
338,126.71401706059368
339,163.206133722587
340,107.72344838922392
341,137.07192143778735
342,93.09100447922674
343,66.77206782292397
344,114.92963804881845
345,163.60811988674152
346,123.81385249457598
347,141.7010625036215
348,80.6227632482983
349,95.54254228852675
350,136.48287852253017
351,129.43936856794258
352,117.11722031421851
353,153.8194934262319
354,146.5775230060862
355,168.1555760167907
356,142.41829633423947
357,127.26256279103931
358,91.33594873873251
359,149.5276703224378
360,190.95365701026904
361,145.5991729998434
362,92.72238390076234
363,159.3938819472871
364,224.11859086561344
365,193.26726930812163
366,148.34215000380576
367,80.19885099057554
368,132.34551065024468
369,72.12390250892157
370,93.74547625780667
371,75.98042131509524
372,136.02101123540012
373,82.26113744571681
374,202.56931253933615
375,156.5034329255716
376,163.0021783647984
377,197.25242786678697
378,156.64395656810376
379,114.22205304155507
380,125.29269083638133
381,92.38306704338123
382,153.95200125994293
383,159.68995767880907
384,179.7789387212481
385,199.59451430617463
386,196.12409760890336
387,159.853625457545
388,183.56526814776586
389,168.47694810360215
390,130.1406385123138
391,103.51182057720922
392,178.47386752437802
393,143.7611825341188
394,188.07545992894345
395,154.6564465301349
396,142.3969736169133
397,222.01175920435756
398,152.40927579602774
399,141.45306561990938
400,115.90002810271201
401,140.46370828608718
402,208.5624122564232
403,151.6389608387033
404,128.78814962441626
405,143.2796710683979
406,57.76120720180178
407,164.44813431254636
408,167.10235148376364
409,197.70151789274604
410,186.4388822987461
411,143.8879332032785
412,111.10214283598415
413,175.30273644102988
414,203.63795048759914
415,137.48581348053563
416,145.53932379704486
417,164.9065603760541
418,178.3582660866492
419,231.7179928522307
420,181.2768578127922
421,144.9460958989183
422,159.4329850465075
423,151.0283745469618
424,138.1916324546316
425,85.70256261305104
426,154.10111002463427
427,146.5221501673025
428,55.68584277755158
429,122.41538043401151
430,98.46721141335426
431,215.82163008900892
432,175.8181919568866
433,105.51500930875805
434,210.95866561638655
435,97.65867501825466
436,139.868150401123
437,217.47302324746948
438,139.04400961720333
439,106.15339410143328
440,187.31754163027784
441,160.5115860808425
442,120.5046933672547
443,95.30233088735112
444,201.49101973097171
445,125.88006768136803
446,179.6167063150523
447,169.85244295251434
448,136.711080294826
449,232.6070545133809
450,179.42098233880645
451,170.96346650014289
452,182.5892811187946
453,98.78461439769615
454,101.70380375571281
455,149.883376378535
456,133.1213004172761
457,153.40828634468906
458,111.55368433527163
459,144.8222243656258
460,89.10533984243604
461,179.52197293801746
462,214.60827472585075
463,132.75142779240235
464,134.1319506310136
465,136.6156246089435
466,197.72249794417283
467,81.5277187449376
468,140.8433133997634
469,244.14501748502101
470,230.12777744350026
471,158.99145515573932
472,134.5073202001135
473,126.09832103544072
474,202.65465021073382
475,116.70722633331333
476,186.55578075849365
477,165.54861398571666
478,207.44166955313918
479,147.2644942780017
480,155.39011724219387
481,174.83755840009385
482,139.91726141367153
483,178.4056490252874
484,154.63710970552296
485,179.24189678075263
486,148.7189231423048
487,133.7255023880947
488,143.26968122349558
489,183.43666789657104
490,170.83783776682895
491,196.3088257387277
492,145.0639178770426
493,187.8877692317927
494,88.93682507980353
495,143.27326743687817
496,77.12248326407115
497,229.15027642857692
498,219.43554446968568
499,157.19427615862168
500,114.272359390626
501,266.90724881035123
502,119.25028477307963
503,141.9763722496511
504,232.93122973759745
505,172.86213814274666
506,238.10147423017696
507,190.9931528354902
508,163.27003902849899
509,223.433952619328
510,218.69400605345686
511,211.32658251512765
512,168.41791300509334
513,207.8035463217897
514,162.54583773387736
515,168.4806852821114
516,148.1012286330167
517,161.95716211473004
518,152.10934740940712
519,187.3938446824398
520,183.07707544846053
521,107.48417852974366
522,179.4639519225067
523,131.76364592410792
524,170.99465887938146
525,137.38591094765104
526,128.92319212507257
527,194.70576217043958
528,127.39667509196549
529,213.21423402891625
530,103.52918750998971
531,201.87915979736115
532,199.34069585755344
533,186.29350150047597
534,195.78878776387276
535,180.27712642835291
536,187.64019662016673
537,190.67702351196743
538,133.25231772705683
539,158.33268786314719
540,176.14385443489655
541,189.7278266301429
542,186.85986125688612
543,173.197258466772
544,145.59629045280272
545,140.61137558652334
546,136.30229522353437
547,186.55834203766116
548,162.13132680693593
549,175.50203796425606
550,91.85058357028846
551,163.48429812732095
552,158.57069145994998
553,181.52425295735588
554,85.17659304001323
555,204.2599674745983
556,198.85224001431175
557,135.62003651370466
558,180.68761452966024
559,230.21568578964863
560,202.17278391533029
561,183.6785344041286
562,153.32590281289325
563,172.06496019757716
564,241.38580011556473
565,203.88193251433947
566,209.54985367065257
567,197.85184376702293
568,188.87049886145485
569,113.37789948156559
570,97.32749500771835
571,252.40662741552146
572,195.88491395800568
573,235.38198931075104
574,150.8606555931257
575,189.50723033265177
576,129.14308550190978
577,241.44514532937353
578,179.1632069179763
579,236.2650512187819
580,139.64226379181574
581,126.35301911682566
582,158.00651617799528
583,182.31481301132072
584,202.3173344523757
585,165.45700238829895
586,164.9422646240429
587,141.1923962340479
588,200.17361532471864
589,168.25009063902127
590,140.34454791175244
591,160.64671579540948
592,175.5106109672333
593,221.74456586756386
594,148.63261427544717
595,210.84791291945388
596,204.03371099500546
597,173.812191836057
598,141.8134902906227
599,112.90080663800326
600,130.1138869502698
601,133.0846346719663
602,203.6795999225889
603,215.33970496699138
604,177.01086338414424
605,251.01695288407763
606,262.66193288134224
607,216.8911429576959
608,211.11376527688182
609,196.67931310969232
610,105.9672585642938
611,106.25609320180303
612,210.88080322175293
613,180.64202297997673
614,170.1508542920589
615,118.59531081981352
616,143.86557777653098
617,164.9025586316571
618,126.78058582379285
619,194.18882681034052
620,158.1614137922391
621,303.6623915337315
622,199.8722565466327
623,200.80165454177924
624,212.96535245143065
625,167.73147903760656
626,230.0000047185483
627,188.19325993966024
628,205.79166794609765
629,209.38311083099038
630,196.2035554162147
631,245.08771929469552
632,190.75586908098032
633,203.40987735501875
634,154.56796641957774
635,185.50025525942038
636,176.40188189062857
637,143.05892082838943
638,82.99126240729048
639,210.65644436383522
640,192.17255512444322
641,187.27589348842451
642,190.41361119664305
643,213.27044571040224
644,183.73782056211056
645,212.94788311174847
646,184.00827107252104
647,178.43071003780423
648,214.76609557853217
649,174.88043710473562
650,200.83675462984115
651,210.81490321061975
652,199.37751842783834
653,206.53813359619573
654,263.81141523510536
655,167.88093401130075
656,138.64480647346068
657,195.6267102957834
658,135.6590141388499
659,270.39587393954366
660,93.64851950450127
661,193.64740618495242
662,145.72308859188618
663,204.6224232604941
664,201.05856303378243
665,214.97065015213647
666,212.92634712834683
667,60.89985713994303
668,195.61250396107306
669,164.30412021521286
670,200.60297549871885
671,147.4792852477579
672,179.38467503468792
673,245.43216160950752
674,229.0183803729773
675,146.2686521653954
676,201.84552717834174
677,196.1358543297042
678,125.70445303279013
679,173.19214858693087
680,228.91746058413517
681,224.98853748936028
682,176.34207265727864
683,215.08513111524988
684,158.6447826100203
685,209.49921626427056
686,236.20415991024805
687,226.89056459262198
688,159.12759811665623
689,188.8112424979512
690,148.44229546062599
691,183.69579672720778
692,173.28690992039762
693,149.0700445117684
694,249.0179516549106
695,225.32394085641903
696,118.97281468334901
697,195.40972753477305
698,224.29498935955067
699,187.121230525091
700,176.5093922962688
701,197.89812551261838
702,168.3586381418279
703,185.62663844705412
704,207.75980416184777
705,214.3115187610503
706,220.55638155878435
707,236.7145851003791
708,156.00810265544305
709,142.88206729198276
710,222.3778000388088
711,205.1997697942894
712,260.8102800178979
713,203.93396291737045
714,237.89899175310924
715,199.5296908173248
716,161.57711395902083
717,246.03675350267957
718,248.7008537622338
719,188.54034280506448
720,236.8282372635174
721,244.00438525591696
722,246.12900639134415
723,142.29336640634912
724,254.99659934425637
725,174.63555022297572
726,178.5252142904521
727,188.51272308217867
728,221.54485517768714
729,213.61509536511542
730,219.09987583817974
731,155.36200751123567
732,269.2562136104543
733,216.9861181434497
734,236.27275308443097
735,200.13592495747207
736,164.11374053119877
737,243.94397279242526
738,193.33793309612318
739,261.2213291038801
740,234.21140601442664
741,246.9640649858674
742,187.43237171079264
743,209.3089778798589
744,215.30535571798822
745,214.49324965858014
746,198.61068098142664
747,187.9454719402895
748,212.07400780110896
749,235.88267565654306
750,152.24501094964964
751,217.6552869478922
752,263.72491869460146
753,204.03759673205525
754,200.36112563893536
755,234.39520445644393
756,187.35893554543816
757,175.91760974580578
758,213.27869580518032
759,223.48686910922873
760,164.0276981831945
761,228.2300862884215
762,162.39827496720517
763,233.4001466259943
764,219.65328925345648
765,165.96342991076799
766,190.00685464503803
767,138.24560015916106
768,199.62465969858965
769,162.78010516080604
770,198.88577227776494
771,180.98192884431364
772,204.91408844189218
773,258.16804215879677
774,248.46737547655917
775,228.0964088445292
776,221.38173213928107
777,199.46456066672206
778,229.85486776882604
779,227.0483614159486
780,191.4920908919583
781,250.37174858987558
782,167.11158595049957
783,200.02062076619433
784,279.7034121369187
785,256.983672184956
786,246.30465589871756
787,187.26618610062826
788,255.13368939600502
789,246.64098803489824
790,224.033553732415
791,257.7235553604839
792,236.7287355195972
793,211.39662839620888
794,203.98370040943186
795,267.728918771779
796,221.46381545796646
797,179.68531327153013
798,201.68177010988651
799,211.93992866614224
800,186.9129068922666
801,206.2154213459457
802,173.24205856195655
803,196.84268722717655
804,194.30824161668357
805,238.89906258343353
806,262.07463132004494
807,250.66067746040082
808,195.0653220808756
809,200.78168109950812
810,210.52058673271702
811,185.7141185427326
812,219.30037757380413
813,231.50865665512336
814,256.5472110059896
815,211.2926524007836
816,234.1918490917838
817,262.03771527272835
818,252.6494779688308
819,203.6739149173951
820,232.26794318663752
821,184.5939199675693
822,210.0930971691756
823,212.22396619410858
824,271.03445040097466
825,204.50241976779282
826,209.38008093550835
827,219.5839688295482
828,226.8518263512791
829,198.65591332657144
830,196.547941473071
831,203.35827928574176
832,175.6008528255487
833,198.69811124629496
834,251.5593186311252
835,210.37718672278575
836,210.79335905391312
837,164.25712504098772
838,233.64286342575193
839,168.80094956884744
840,147.53583004769274
841,247.23069990916144
842,295.4782251879579
843,196.94036231669878
844,161.97473563342444
845,167.12584235655498
846,220.77658290646124
847,256.30694324318347
848,210.173414459153
849,280.98703659856955
850,255.20286049239024
851,196.11081435307125
852,239.59354743994768
853,195.53527479647946
854,250.1478594265332
855,226.468614949499
856,280.9902970812627
857,209.42751712492043
858,246.60793323771088
859,230.44729154221375
860,238.07371930140445
861,269.9494042456984
862,178.54849444562944
863,213.26311453611265
864,186.36944794725053
865,210.8999344391224
866,172.06301267748228
867,190.85487764890635
868,255.36580721808718
869,232.094598372278
870,248.13407613047056
871,224.6693661216545
872,194.28924441471608
873,256.1870243637493
874,255.46256016029903
875,255.15509170300624
876,272.81136831294145
877,305.93291869464457
878,192.34081722158757
879,248.29560933096258
880,215.82758724304722
881,248.56374198670488
882,241.80039134662945
883,252.81448972967348
884,253.69364477693702
885,272.6105615751781
886,185.8799264974208
887,257.80935153467266
888,232.0176959169849
889,232.27361878089897
890,267.4829205722081
891,284.7424814413533
892,163.92156248330068
893,238.61692366531065
894,228.8997647993632
895,143.30503033922392
896,181.55836104870997
897,224.1722701923918
898,217.79037681772118
899,172.24527221858838
900,221.5646659694656
901,241.17468628786233
902,166.52248022748046
903,290.2885377230464
904,315.61246948017936
905,241.97314730535703
906,142.59889100749498
907,208.85510580007937
908,279.7145241921997
909,197.93989004992105
910,252.1679567666467
911,296.36847484204384
912,246.44745863441594
913,237.2649627543629
914,256.07688100622863
915,246.32637496259738
916,293.90679376823414
917,253.63864563353485
918,197.8990115382594
919,194.3839024513486
920,242.8288895244586
921,232.32519975705154
922,256.6666660771558
923,250.00760985109616
924,258.31712336306265
925,228.57930836217827
926,234.6591456460037
927,280.186432241816
928,193.8896616117371
929,203.53702564680674
930,229.2083212018486
931,169.25732902559204
932,232.99683104384462
933,244.1644556040982
934,277.8075793971837
935,120.43848152463175
936,203.20254707818245
937,188.55893543997328
938,188.04216928371835
939,280.4811876256342
940,300.66158728528615
941,277.0341448757335
942,220.87847829974447
943,269.2061122579802
944,232.05430854626965
945,178.95497253124333
946,252.71889702128263
947,193.13082022970423
948,247.7766967461352
949,280.2360106497896
950,240.54348811253294
951,207.48982530792665
952,185.1928906982465
953,290.0769618940662
954,229.06549564304595
955,226.39710146667815
956,202.05947078406047
957,194.76062096188974
958,257.1830947768597
959,253.49781250840516
960,191.30724090882597
961,261.5823192329763
962,244.2143051673341
963,229.70538708423754
964,282.653690758798
965,249.60241783433497
966,201.9339962948216
967,295.2076890911966
968,211.89035369080747
969,215.2377271261471
970,200.25725066440685
971,289.10523331609573
972,223.87427896198858
973,227.45994344882388
974,246.8092857727564
975,294.74803092595187
976,279.0105001577621
977,269.41071401463466
978,288.35861449192066
979,321.4416417746596
980,265.05526266671916
981,219.41224776140334
982,230.8321891517459
983,242.73624270652414
984,221.9071045052514
985,300.382085101385
986,258.76955163530613
987,304.7885751053228
988,316.80443601653167
989,206.55129929141668
990,313.5877263263603
991,210.59846020909347
992,202.5520491187533
993,254.80693740847286
994,259.4141415715013
995,249.53957685343434
996,223.9319509311086
997,270.1648259523724
998,213.6334121668995
999,243.0480362853342
1000,197.50512703927234
1001,235.54840772401636
1002,283.7071604710354
1003,265.48150665348726
1004,242.63751266030377
1005,317.2186474290828
1006,223.08679303980182
1007,288.01567646335974
1008,174.69315609831193
1009,257.72535330526824
1010,241.58579151228554
1011,243.72611744557358
1012,254.0377411911376
1013,254.00048831139569
1014,189.2139050884498
1015,257.40472620594085
1016,204.34295567503875
1017,279.24058748467394
1018,219.5566908153135
1019,284.2392050086275
1020,236.11920303039875
1021,256.77914839419543
1022,195.54488502674104
1023,244.3386706857392
1024,301.48425085803046
1025,213.6186417216613
1026,243.82968934580245
1027,208.79263998714802
1028,263.35946664146815
1029,197.1611572807605
1030,307.0265845256356
1031,217.55563888595452
1032,252.22956917015514
1033,251.28785825580312
1034,270.6435141267742
1035,270.09662106350044
1036,268.7767929521748
1037,305.75949704987687
1038,270.6303240216267
1039,260.60716791155085
1040,307.6330268194041
1041,231.91164439125455
1042,235.0644413039724
1043,221.6462036382692
1044,206.7451776104676
1045,256.7915400410958
1046,252.96145569054846
1047,236.92276518787233
1048,238.4888286254129
1049,198.68547720095572
1050,286.88483274766935
1051,260.8697990022813
1052,252.99401231879065
1053,238.8274528275493
1054,220.3481465253994
1055,222.02134264827632
1056,267.1384353876115
1057,231.4579673461677
1058,208.8083805031643
1059,190.90857688724282
1060,262.9505504371294
1061,292.39867515487066
1062,244.25578922088206
1063,218.8967341459307
1064,303.73373988915887
1065,243.6375308421615
1066,271.55212631340345
1067,254.68455397751268
1068,229.7725745071822
1069,331.3784006319422
1070,263.7929159418161
1071,309.194010882121
1072,319.872137547532
1073,236.42619630895624
1074,293.45923663625734
1075,184.0809359619381
1076,261.64675902830635
1077,244.91390578528893
1078,302.31476753989244
1079,291.0759743700213
1080,247.59443604833234
1081,245.95860468273585
1082,238.52523050356288
1083,216.38421736243802
1084,275.62333380159754
1085,138.64324686583407
1086,261.43127347384154
1087,260.5535571073906
1088,276.31137579038216
1089,266.2213038675042
1090,248.43610187310972
1091,263.71424003224365
1092,266.5290301038198
1093,300.3994693627146
1094,283.5034304074518
1095,244.3844944643163
1096,203.06223818250479
1097,207.13609262514763
1098,329.9643989493718
1099,206.2300764484128
1100,257.14304445055683
1101,218.69520726985272
1102,228.97172860277368
1103,295.62729175282465
1104,212.08769528731838
1105,279.8659368315346
1106,258.4636535051953
1107,207.6455967147151
1108,290.32993961627375
1109,250.23197607262807
1110,284.6297417148651
1111,260.79746744364326
1112,323.1366322306033
1113,266.46883181795044
1114,273.34443022430287
1115,275.130418744496
1116,287.44548723003624
1117,230.81145188415147
1118,242.13723375859576
1119,250.34739758222148
1120,267.74350679541993
1121,282.18047648468263
1122,252.51393218133197
1123,288.19264675035316
1124,283.73809319583967
1125,297.45482486265644
1126,261.29853750774186
1127,282.38608027872993
1128,271.7854872421756
1129,299.9183153406463
1130,280.76588124420095
1131,250.31063413077806
1132,272.01747345230206
1133,237.93964671674624
1134,286.96382779012185
1135,243.0666350557835
1136,301.1203085172251
1137,283.06655800315275
1138,240.28950874372913
1139,266.5122671417559
1140,273.38623399569497
1141,271.3480865216923
1142,278.82534132176875
1143,250.92850961398352
1144,264.6694825227421
1145,317.40366294095986
1146,271.71957237559445
1147,262.0139198483331
1148,255.9937471504606
1149,185.28719439646986
1150,197.35226074620763
1151,309.86587733943776
1152,202.04628546933984
1153,272.53125595705865
1154,301.81733725023037
1155,254.9676847245488
1156,249.3823810795542
1157,281.26516294768675
1158,218.37428706139056
1159,240.76561353210207
1160,247.0411697186595
1161,280.9914573058732
1162,290.6023058636002
1163,255.12130756206307
1164,185.85556991012405
1165,236.07038229363627
1166,305.966398163681
1167,287.3235944862094
1168,213.04953024355552
1169,309.8002551340995
1170,251.17865701942605
1171,293.42318421809193
1172,193.43332498145475
1173,274.9167676118363
1174,241.73078995909194
1175,282.06401559284245
1176,277.569629501135
1177,304.3695515228396
1178,282.4184848497416
1179,249.9078183204994
1180,210.7102637431447
1181,257.3118216816345
1182,306.37133778384697
1183,237.2328954242582
1184,261.7116731084632
1185,224.93878692955715
1186,287.41985317204995
1187,254.99377865405694
1188,239.76423122012903
1189,192.53871110856346
1190,270.9055153660235
1191,292.9515965700203
1192,315.02223735422257
1193,271.2370490517041
1194,284.8917754417252
1195,282.3937161951823
1196,287.591859758077
1197,338.1960294527006
1198,289.39148505357235
1199,276.00348898600174
1200,282.5895285427606
1201,233.7421532404316
1202,298.3339205088579
1203,273.98492581823575
1204,298.4970543754406
1205,230.94837787625255
1206,262.1741072931872
1207,273.89711574709565
1208,262.8711435266811
1209,253.24366231156168
1210,246.9126415232368
1211,299.5696336630459
1212,288.65497223599056
1213,274.82588901432257
1214,234.30103268504996
1215,204.8360756465211
1216,283.9860952785432
1217,265.46674286166075
1218,289.62682485400694
1219,253.90414872887303
1220,240.4723089853297
1221,245.0574594985018
1222,265.04790627962365
1223,246.92899311186315
1224,246.40097300762253
1225,256.47116462419854
1226,265.3707347118382
1227,280.447212498604
1228,204.3897278595591
1229,241.71969624448633
1230,243.37990839005911
1231,287.24444870042936
1232,281.4306639279068
1233,299.2940131063444
1234,252.66315407841702
1235,225.61203720160438
1236,261.082299922615
1237,214.00835462557666
1238,240.4020880930378
1239,286.1768391508591
1240,257.1935594588574
1241,328.34674563364877
1242,305.1469189396569
1243,271.29340643361803
1244,308.1890816784865
1245,310.23437432312835
1246,288.3302660980581
1247,247.37774272665595
1248,237.968182627587
1249,248.46648343636826
1250,287.1386597459336
1251,286.1538860136135
1252,274.3455184520797
1253,300.0557572062839
1254,280.8974920123933
1255,312.66056679065656
1256,291.58516633272126
1257,206.41410763216797
1258,326.80799917822196
1259,311.7835895210552
1260,312.15307918416835
1261,258.4330503545101
1262,322.03038800948013
1263,333.66837732162384
1264,279.852375280005
1265,241.37698107854212
1266,285.6557472885393
1267,208.45668390930388
1268,295.61201230997256
1269,225.48339452863812
1270,288.55308555407606
1271,225.66767975160457
1272,185.12062842043662
1273,318.82576119188894
1274,230.78584203426476
1275,253.19905124183896
1276,297.0782952938164
1277,292.9077408754597
1278,218.27820598156762
1279,273.84573831659304
1280,264.8670926120757
1281,239.8242279301258
1282,289.4032341620439
1283,152.24905684171688
1284,266.6385529429988
1285,231.98973540136953
1286,286.57472124390387
1287,305.07581038257837
1288,226.38849335623416
1289,268.02093049383353
1290,220.01852232213935
1291,277.0859811216836
1292,285.96248965583504
1293,323.1157005712616
1294,276.6051409400603
1295,281.37265747942723
1296,264.9712500760425
1297,292.99977111364603
1298,203.11202117095957
1299,255.48106367476498
1300,275.52043112138614
1301,267.7914549040425
1302,258.7951417580495
1303,252.00623220324562
1304,285.8648170337624
1305,239.27181471993305
1306,260.0118955513505
1307,272.34572693140285
1308,269.91670971002276
1309,296.34563319384415
1310,276.99478736147074
1311,266.67152202455105
1312,250.2170400640272
1313,203.91895970492956
1314,248.21697313128274
1315,353.62820458532343
1316,254.93821123683585
1317,263.6651657313354
1318,273.7560267893067
1319,282.7230972053882
1320,282.57732649642367
1321,275.7586234622806
1322,293.92761563625373
1323,302.94351608756796
1324,256.0514185123256
1325,309.52789114420494
1326,281.3092210321188
1327,243.87828189162437
1328,249.91313450521355
1329,315.93540987055445
1330,240.44783951701805
1331,308.4607661387275
1332,242.28641840343465
1333,322.095331177214
1334,290.36932031298085
1335,257.4891692035684
1336,273.7866927921499
1337,271.10507090519764
1338,206.8142861722308
1339,239.1171600396959
1340,251.23722751510246
1341,273.9471866570373
1342,281.514060251376
1343,281.5419391692355
1344,226.39729689867798
1345,321.0850605201641
1346,237.64879805511245
1347,317.86677009496003
1348,287.704721880774
1349,231.95712674203253
1350,269.5765529665754
1351,241.0070316442835
1352,275.5737533990111
1353,270.71388072355387
1354,225.17603618359803
1355,284.977450028627
1356,274.0647752263137
1357,278.66079047759257
1358,276.0443708201807
1359,285.51803885068273
1360,241.17246079741795
1361,360.8433995117009
1362,303.65536522463265
1363,304.765366060996
1364,302.7501883808066
